canonical_smiles,pIC50
Cc1ccc(-c2cc3c(N)cccc3c(=O)[nH]2)cc1,6.055517327849832
Nc1cccc2c(=O)[nH]c(-c3ccc(C(F)(F)F)cc3)cc12,6.481486060122113
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2cccs2)CC1,6.847711655616943
O=C(CN1CCC(C(=O)c2ccc(F)cc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,4.982966660701219
O=C(CCc1ccccc1)N(Cc1ccsc1)Cc1nc2c(c(=O)[nH]1)COCC2,4.147520006363144
O=C(CCc1ccccc1)N(Cc1nc2ccccc2c(=O)[nH]1)Cc1cccs1,4.739928612014925
O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CCCC2,4.950781977329818
O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1SCCC2,4.978810700930062
COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1,4.721246399047171
CCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,4.721246399047171
CCCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,4.721246399047171
CC(C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,4.721246399047171
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccccn2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,4.721246399047171
O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccccc2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,4.721246399047171
COc1cc(Cl)c(C#N)cc1C(=O)NCCN1CCC(C(=O)c2ccc(F)cc2)CC1,4.721246399047171
O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1COCC2,4.721246399047171
O=C1NC(c2ccc(C(F)(F)F)cc2)=NC2CSCC12,4.721246399047171
O=C(CCc1ccc(Cl)cc1Cl)Nc1nnc2n1CCS2,4.721246399047171
O=C(CCc1cccc(Cl)c1Cl)Nc1nnc2n1CCS2,4.721246399047171
O=C(CCc1c(Cl)cccc1Cl)Nc1nnc2n1CCS2,4.721246399047171
CC(C)CC(=O)Nc1nnc2n1CCS2,4.257274868695302
CC(C)c1ccc(-c2cc(=O)c3ccccc3o2)cc1,4.719999935717911
Oc1ncnc2ccsc12,4.853871964321762
Cc1sc2nc(SCC(=O)N3CCN(CCO)CC3)[nH]c(=O)c2c1C,6.142667503568731
C[C@@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccn1,6.045757490560675
C[C@@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,6.0
NC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1nc2ccccc2c(=O)[nH]1,6.154901959985743
CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccc(-n2ccnc2)cc1,6.346787486224656
CC[C@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,6.853871964321762
O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H]1CCc2ccccc21,6.292429823902063
O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@@H]1CCc2ccccc21,6.107905397309519
Cc1cccc2c(O)nc(-c3ccc(N)cc3)nc12,6.297569463554475
COc1ccc(-c2nc(O)c3cccc(C)c3n2)cc1,6.050122295963125
Cc1cccc2c(O)nc(-c3ccc([N+](=O)[O-])cc3)nc12,6.982966660701219
Cc1ccc(-c2nc3c(C)cccc3c(=O)[nH]2)cc1,6.164309428507575
Cc1cccc2c(O)nc(-c3ccccc3)nc12,6.0996328713435295
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(C#N)c3)CC2)[C@H]1c1ccccc1,4.070581074285707
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(-c4ncccn4)c3)CC2)[C@H]1c1ccccc1,4.070581074285707
CC1(C)OC(=O)N(c2ccc(-c3cnc(N)c(-c4ncccn4)c3)cc2)[C@H]1c1ccccc1,4.070581074285707
CC(=O)c1ccc(N2CCN(C(=O)COc3ccccc3C(N)=O)CC2)c(F)c1,6.552841968657781
CC(NC(=O)COc1ccccc1C(N)=O)c1ccccc1,6.086186147616283
NC(=O)c1ccc(COc2ccccc2C(N)=O)cc1,6.086186147616283
CCN(CC(=O)Cc1c(F)cccc1F)C(=O)Cc1n[nH]c(=O)c2ccccc12,6.221848749616356
O=C(Cc1n[nH]c(=O)c2ccccc12)NCc1ccc(S(=O)(=O)N2CCOCC2)cc1,6.221848749616356
O=C(Cc1n[nH]c(=O)c2ccccc12)NCCc1ccc2c(c1)OCCO2,6.552841968657781
CC(C)NS(=O)(=O)c1ccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)cc1,6.161150909262744
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(/C=C/c2ccccc2)CC1,6.585026652029182
Cc1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)c(O)c1,6.455931955649724
NS(=O)(=O)Nc1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)cc1,6.3872161432802645
CC(=O)Nc1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)cc1,6.119186407719209
NC(=O)c1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)cc1,6.886056647693163
O=C1CN(C(=O)CSc2nc3ccccc3c(=O)[nH]2)c2ccccc2N1,6.267606240177032
NC(=O)C1CCN(C(=O)CCc2nc(O)c3ccccc3n2)CC1,6.568636235841013
O=C1CN(C(=O)CCc2nc3ccccc3c(=O)[nH]2)CCN1,6.721246399047171
NC(=O)c1ccccc1OCC(=O)N1CCc2ccccc2C1,7.367542707815276
O=C(Cc1n[nH]c(=O)c2ccccc12)NCc1ccc(N2CCOCC2)nc1,7.302770657240282
CC(=O)c1ccc(NC(=O)CCn2c(=O)[nH]c(=O)c3ccccc32)cc1,7.057495893831919
CN(C)CC(C)(C)CN/C=C1/C(=O)NC(=O)c2ccccc21,7.058488567365597
C=CCN1CCCC(C(=O)N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)C1,6.657577319177793
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CCCNC2)CC1,7.496209316942819
C=CCOC(=O)N1CCCC(C(=O)N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)C1,6.522878745280337
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2ccc(F)cc2)CC1,7.251037138743839
Cc1c(C(=O)N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)oc2ccccc12,6.886056647693163
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2ccc[nH]2)CC1,7.530177984021837
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2cccs2)CC1,8.008773924307505
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CCCO2)CC1,6.886056647693163
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CCCC2)CC1,6.958607314841775
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)C2CC2)CC1,7.173277479831008
O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2ccco2)CC1,7.54515513999149
NC(=O)n1ccc2ccc(-c3ccc[nH]3)nc21,6.031517051446065
CN(C)c1ccc(-c2ccc3ccn(C(N)=O)c3n2)cc1,6.055517327849832
CN1CCN(c2ccc3ccn(C(N)=O)c3n2)CC1,6.113509274827518
CN(C)Cc1ccc(-c2ccc3ccn(C(N)=O)c3n2)cc1,6.200659450546418
NC(=O)n1ccc2ccc(-c3ccc(CN4CCCC4)cc3)nc21,6.552841968657781
NC(=O)n1ccc2ccc(-c3ccc(F)cc3)nc21,6.568636235841013
NC(=O)n1ccc2ccc(-c3ccccc3)nc21,6.568636235841013
NC(=O)n1ccc2ccc(N3CCCC3)nc21,6.657577319177793
NC(=O)n1ccc2ccc(-c3ccc(CN4CCCCC4)cc3)nc21,7.154901959985743
O=C1NCCn2c(-c3ccc(OCc4cn(CCF)nn4)cc3)nc3cccc1c32,7.655607726314889
C#CCOc1ccc(-c2nc3cccc4c3n2CCNC4=O)cc1,7.7281583934635005
O=C1NCCn2c(-c3ccc(OCCF)cc3)nc3cccc1c32,8.200659450546418
NC(=O)c1cccc2[nH]c(-c3ccc(OCc4cn(CCF)nn4)cc3)nc12,7.518557371497695
C#CCOc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,7.58838029403677
NC(=O)c1cccc2[nH]c(-c3ccc(OCCF)cc3)nc12,7.966576244513051
CN(C)Cc1cc2c([nH]c(=O)c3ccccc32)s1,6.7447274948966935
CN(C)Cc1cc2c([nH]c(=O)c3cccc(O)c32)s1,7.5376020021010435
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(/[N+]([O-])=N/Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,6.910094888560602
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(/[N+]([O-])=N/Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,7.236572006437063
Cc1cc(NCCc2ccc(O)cc2)c2nncn2n1,5.0
Cn1c(C(=O)N2CCNCC2)cc2[nH]c(=O)c3ccccc3c21,7.356547323513812
CN1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.924453038607469
CC(C)N1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.080921907623926
Cn1c(C(=O)N2CCN(Cc3ccccc3)CC2)cc2[nH]c(=O)c3ccccc3c21,6.0655015487564325
COc1cccc(CN2CCN(C(=O)c3cc4[nH]c(=O)c5ccccc5c4n3C)CC2)c1,6.3979400086720375
Cn1c(C(=O)N2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc2[nH]c(=O)c3ccccc3c21,5.0
CC(C)S(=O)(=O)N1CCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.221848749616356
Cn1c(C(=O)N2CCCNCC2)cc2[nH]c(=O)c3ccccc3c21,7.0
CN1CCCN(C(=O)c2cc3[nH]c(=O)c4ccccc4c3n2C)CC1,6.698970004336019
CN(C)CCCNC(=O)c1cc2[nH]c(=O)c3ccccc3c2n1C,6.522878745280337
Cn1c(C(=O)NCCCN2CCOCC2)cc2[nH]c(=O)c3ccccc3c21,7.0
Cn1c(C(=O)N2CCCNCC2)c(Cl)c2[nH]c(=O)c3ccccc3c21,7.0
Cn1c(C(=O)N2CCCNCC2)c(Br)c2[nH]c(=O)c3ccccc3c21,7.0
CN1CCN(C(=O)c2cc3c(n2C)-c2ccccc2C(=O)NC3)CC1,5.0
CN1CCCN(C(=O)c2cc3c(n2C)-c2ccccc2C(=O)NC3)CC1,5.0
Cc1c(C(=O)N2CCN(C)CC2)sc2c1[nH]c(=O)c1ccccc12,6.636388020107856
CCN1CCN(C(=O)c2sc3c([nH]c(=O)c4ccccc43)c2C)CC1,7.102372908709558
Cc1c(C(=O)N2CCN(C(C)C)CC2)sc2c1[nH]c(=O)c1ccccc12,7.0655015487564325
Cc1c(C(=O)N2CCC(N(C)C)CC2)sc2c1[nH]c(=O)c1ccccc12,7.5376020021010435
Cc1c(C(=O)N2CC=C(c3ccc(F)cc3)CC2)sc2c1[nH]c(=O)c1ccccc12,6.876148359032914
Cc1c(C(=O)NCCN2CCN(C)CC2)sc2c1[nH]c(=O)c1ccccc12,6.546681659952962
Cc1c(C(=O)NCCN2CCOCC2)sc2c1[nH]c(=O)c1ccccc12,7.080921907623926
Cc1c(C(=O)NCCN2CCCC2)sc2c1[nH]c(=O)c1ccccc12,6.605548319173784
Cc1cc2c(c(C(N)=O)c1)OC(C)C2,4.6020599913279625
CC1Cc2cccc(C(N)=O)c2O1,4.981299501333757
NC(=O)c1cc(N)cc2c1OCC2,4.6020599913279625
NC(=O)c1cc([N+](=O)[O-])cc2c1OCC2,4.6020599913279625
NC(=O)c1cc(Br)cc2c1OCC2,4.6020599913279625
CC1Cc2cc([N+](=O)[O-])cc(C(N)=O)c2O1,4.6020599913279625
CC1Cc2cc(N)cc(C(N)=O)c2O1,4.6020599913279625
NC(=O)c1cccc2c1OCC2=O,4.790484985457369
NC(=O)c1cccc2c1O/C(=C\c1ccccc1)C2=O,4.92009553233328
NC(=O)c1cccc2c1O/C(=C\c1ccccc1O)C2=O,5.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)cc1)C2=O,6.089909454405932
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)c(O)c1)C2=O,6.274905478918531
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)cc1O)C2=O,6.123205023799299
NC(=O)c1cccc2c1O/C(=C\c1cc(O)cc(O)c1)C2=O,5.0
NC(=O)c1cccc2c1O/C(=C\c1cc(O)ccc1O)C2=O,5.0
NC(=O)c1cccc2c1O/C(=C\c1cccc(OCCN3CCOCC3)c1)C2=O,5.0
NC(=O)c1cccc2c1O/C(=C\c1cccc(OCCN3CCCCC3)c1)C2=O,5.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,6.2644011003018205
CN1CCN(CCOc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,6.943095148663527
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCCN3CCOCC3)cc1)C2=O,6.1438755557577
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC(=O)N3CCOCC3)cc1)C2=O,6.651695136951839
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC(O)CN3CCOCC3)cc1)C2=O,6.7544873321858505
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCN(c4ccc(F)cc4)CC3)cc1)C2=O,6.351639989019068
CN1CCN(CCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,7.102372908709558
CN1CCN(CCCS(=O)(=O)Nc2ccc(/C=C3\Oc4c(C(N)=O)cccc4C3=O)cc2)CC1,6.94692155651658
O=C(c1csc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CC2)CC1,6.979224511806442
CC(=O)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,6.907981529247203
CCC(=O)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,7.104466960515929
COc1ccc(CC(=O)N2CCN(C(=O)c3csc(Cc4n[nH]c(=O)c5ccccc45)c3)CC2)cc1,7.022825323979813
N#Cc1ccc(C(=O)N2CCN(C(=O)c3csc(Cc4n[nH]c(=O)c5ccccc45)c3)CC2)cc1,7.0678815279708775
O=C(c1csc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)c2ccccn2)CC1,7.336110701377339
O=C(c1ccncc1)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,6.96738123914928
O=C(c1csc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)c2cccs2)CC1,7.964970717797632
O=C(c1csc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,7.402195157595707
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2csc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,7.140621495574399
COc1cc2c(cc1OC)C1(O)c3ccccc3C(=O)N1CC2,6.062833296284968
COc1ccc2c(c1OC)CCN1C(=O)c3ccccc3C21O,6.007269796045858
Cc1ccc2c(c1)CCN1C(=O)c3ccccc3C21O,6.010327752376127
O=C1c2ccccc2C2(O)c3ccc(Br)cc3CCN12,6.858550226599533
COc1ccc2c(c1OC)CCN1C(=O)CCCC21,6.248105311956253
COc1cc2c(cc1O)C1(O)c3ccccc3C(=O)N1CC2,6.665144310382709
NC(=O)c1ccc(NC(=O)/C=C\C(=O)O)cc1,4.698970004336019
Cc1ccc(C(N)=O)cc1NC(=O)/C=C\C(=O)O,4.698970004336019
COc1ccc(C(N)=O)cc1NC(=O)/C=C\C(=O)O,4.698970004336019
COc1cc(NC(=O)/C=C\C(=O)O)cc(C(N)=O)c1,4.698970004336019
NC(=O)c1cccc(NC(=O)CCC(=O)O)c1,6.154901959985743
NC(=O)c1cccc(NC(=O)C2=C(C(=O)O)CCC2)c1,6.698970004336019
CC1=C(C)C(=O)N(c2cccc(C(N)=O)c2)C1=O,4.978810700930062
CNC(=O)/C=C/C(=O)Nc1cccc(C(N)=O)c1,6.3979400086720375
NC(=O)c1cccc(NC(=O)/C=C\C(=O)N2CCCC2)c1,6.221848749616356
CCN(CC)C(=O)/C=C\C(=O)Nc1cccc(C(N)=O)c1,6.096910013008056
NC(=O)c1cccc(NC(=O)C2CCC(=O)C2)c1,6.154901959985743
Nc1ccc(C2=Nc3cccc4c(=O)[nH]nc(c34)N2)cc1,6.61261017366127
O=c1[nH]nc2c3c(cccc13)N=C(c1ccc3c(c1)OCO3)N2,7.039053804266168
Cc1ccc(C2=Nc3cccc4c(=O)[nH]nc(c34)N2)cc1,6.818156412055227
O=c1[nH]nc2c3c(cccc13)N=C(c1ccccc1)N2,6.8297382846050425
Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,9.221848749616356
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,6.301029995663981
O=C(O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,8.42021640338319
O=C1CCN(c2ccccc2C(=O)NCCc2nc(-c3ccccn3)no2)C(=O)N1,6.589999287456538
O=C1CCN(c2ccccc2C(=O)NCc2ccc(-n3cccn3)cc2)C(=O)N1,6.650004100737144
O=C1CCN(c2ccccc2C(=O)NCCc2ccc(Cl)cc2Cl)C(=O)N1,6.959991363986458
COc1ccc2c(c1)C(CC(=O)N[C@@H](CNC(=O)c1ccccc1N1CCC(=O)NC1=O)C(N)=O)CC2=O,7.550059011226662
COc1ccc2c(c1)C(CC(=O)N1CCN(C(=O)c3ccccc3N3CCC(=O)NC3=O)CC1)CC2=O,6.698970004336019
COc1ccc2c(c1)C(CC(=O)NCCNC(=O)c1ccccc1N1CCC(=O)NC1=O)CC2=O,7.387216143280264
Cc1ccc(-c2cc3cnccc3c(=O)[nH]2)cc1,4.366531544420414
CN1CCCc2c1cc(-c1ccccc1)[nH]c2=O,6.022733787572707
CC(C)(C)c1ccc(C2NC(=O)c3ccccc3N2)cc1,4.0
CC(C)c1ccc(C2NC(=O)c3ccccc3N2)cc1,4.0
CC(=O)Nc1ccccc1COc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1,4.973466735476703
CC(=O)Nc1ccc(COc2ccc(-c3ccc(-c4nc5c(C(=O)O)cc(C)cc5[nH]4)cc3)cc2)cc1,4.356547323513812
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,6.1487416512809245
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(N)nc4)cc3)nc12,7.494850021680094
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cccnc4)cc3)nc12,7.657577319177793
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(C(=O)N5CCCC5)c4)cc3)nc12,7.5376020021010435
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)nc4)cc3)nc12,7.920818753952375
Cc1cc(C(N)=O)c2nc(-c3ccc(-c4ccc(C(=O)N5CCCC5)nc4)cc3)[nH]c2c1,4.769551078621726
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12,7.080921907623926
CC(=O)Nc1ccccc1-c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,6.853871964321762
CC(=O)Nc1cccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)c1,6.337242168318426
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cc1,4.795880017344075
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)cc4)cc3)nc12,6.508638306165727
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cn1,7.309803919971486
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(CN5CCCC5)c4)cc3)nc12,7.214670164989233
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(OCCN5CCCCC5)cc4)cc3)nc12,6.142667503568731
NC(=O)c1cc(F)cc2[nH]c(-c3ccc(-c4ccc(NC(=O)C5CC5)cc4F)cc3F)nc12,7.075720713938118
COc1cc(-c2ccc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)c(F)c2)ccc1NC(=O)C1CC1,6.008773924307505
NC(=O)c1cccc2c1C(=O)N(CCCN1CCCCC1)C2,6.698970004336019
Cc1cccc(CN2CCC(CN3Cc4cccc(C(N)=O)c4C3=O)CC2)c1,7.397940008672037
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc4[nH]ccc4c3)CC1)C2,7.0
NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCOCC3)CC1)C2,6.251811972993799
NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,6.823908740944319
Cc1ccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)cc1,6.958607314841775
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccccc3Br)CC1)C2,5.0
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccnc3)CC1)C2,4.872895201635193
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccccn3)CC1)C2,6.431798275933005
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccsc3)CC1)C2,6.0
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(Cl)(Cl)CC3)CC1)C2,7.045757490560675
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,7.397940008672037
NC(=O)c1cc(Cl)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,6.301029995663981
CNCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,8.529883646848996
CCCNCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1,8.21638223480925
CCCCNCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,7.450506286784987
CC(C)NCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,6.3321736210492885
CCCNCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,6.861381566100508
CCCCNCc1ccc(-c2[nH]c3cc(F)cc4c3c2C(=O)NNC4=O)cc1,8.616903070050906
CCCNCc1ccc(-c2[nH]c3cc(F)cc4c3c2C(=O)NNC4=O)cc1,8.455807889234967
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2C(=O)NNC4=O)cc1,8.177635747558451
CCCCNCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1,6.602581457648652
CC(C)NCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1,4.947229130525118
NCc1nc2sc3c(c2c(=O)[nH]1)CCC3,4.769551078621726
O=C1NCCc2ccccc21,4.0
O=C1NCCc2ccc(F)cc21,4.0
O=C1NCCc2ccc(Cl)cc21,4.0
O=C1NCCc2ccc(Br)cc21,4.0
Cc1ccc2c(c1)C(=O)NCC2,4.0
O=C1NCCc2ccc(C(F)(F)F)cc21,4.0
COc1ccc2c(c1)C(=O)NCC2,4.0
O=C(c1ccc(I)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.130768280269024
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(S(=O)(=O)c2ccc(I)cc2)CC1,7.645891560852599
O=C(COc1ccc(I)cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.522878745280337
O=C(Cc1cccc(I)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.236572006437063
COc1ccc(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1I,7.75448733218585
Cc1ccc(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1I,7.772113295386326
O=C(c1cccc(I)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,8.4089353929735
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,9.0
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,7.522878745280337
COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3Cl)CCOCC2)cc1,4.0
COc1ccc(C(=O)Nc2ccc(C(=O)N(c3ccncn3)c3ccccc3Cl)cc2)cc1,4.113509274827518
Cc1cccc2c(=O)[nH]c(-c3ccc(CN(C)C)cc3)cc12,6.573488738635425
Cc1cccc2c(=O)[nH]c(-c3ccc(CN4CCN(C)CC4)cc3)cc12,6.185752404268079
Cc1cccc2c(=O)[nH]c(-c3ccc(CN4CCC(N(C)C)CC4)cc3)cc12,6.332547047110047
O=c1[nH]nc2c3c(cccc13)NC(c1ccccc1)C2c1ccccc1,8.214670164989233
CN(C)Cc1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccccc2)cc1,8.232844133917819
CN(C)Cc1ccc(C2Nc3cccc4c(=O)[nH]nc(c34)C2c2ccccc2)cc1,8.627087997029893
CN(C)Cc1cccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccccc2)c1,8.437707135543524
CN(C)Cc1cccc(C2Nc3cccc4c(=O)[nH]nc(c34)C2c2ccccc2)c1,8.580044251510243
CN(C)Cc1ccc(C2Nc3cccc4c(=O)[nH]nc(c34)C2c2ccc(CN(C)C)cc2)cc1,8.410050398674292
CC(C)c1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccc(CN(C)C)cc2)cc1,8.018181392829336
Cc1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccc(CN(C)C)cc2)cc1,8.709965388637482
CN(C)Cc1ccc(C2Nc3cccc4c(=O)[nH]nc(c34)C2c2ccc(C(F)(F)F)cc2)cc1,8.201349354554731
CN(C)Cc1ccc(C2Nc3cccc4c(=O)[nH]nc(c34)C2c2ccc(F)cc2)cc1,8.605548319173783
CN(C)Cc1ccc(C2Nc3cc(F)cc4c(=O)[nH]nc(c34)C2c2ccccc2)cc1,8.482804102050025
CN(C)Cc1ccc(C2Nc3cc(F)cc4c(=O)[nH]nc(c34)C2c2ccc(F)cc2)cc1,8.580044251510243
CN1CCN(Cc2ccc(C3Nc4cccc5c(=O)[nH]nc(c45)C3c3ccccc3)cc2)CC1,8.694648630553376
O=c1[nH]nc2c3c(cccc13)NC(c1ccc(CN3CCCC3)cc1)C2c1ccccc1,8.39577394691553
